CSI_DATA,2192,68:dd:b7:b0:aa:3f,-28,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,90457726,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,-1,-10,0,-8,0,-9,1,-8,2,-10,2,-10,3,-10,2,-11,3,-10,2,-11,1,-11,1,-10,1,-9,1,-9,0,-8,1,-8,2,-6,2,-8,3,-7,2,-8,3,-10,5,-7,3,-10,3,-10,3,0,0,-12,1,-5,3,-10,1,-9,1,-8,2,-6,2,-7,3,-6,3,-8,4,-9,4,-10,4,-10,3,-10,2,-10,1,-10,-1,-10,0,-9,-1,-9,-1,-8,-1,-7,0,-7,1,-7,1,-8,2,-8,2,-9,1,-9,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2193,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90522952,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,2,10,2,9,2,9,2,9,1,8,2,8,1,8,1,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-2,6,-2,6,-3,6,-3,6,-4,0,0,6,-5,7,-6,7,-6,8,-6,8,-5,8,-5,8,-4,8,-3,7,-4,7,-3,6,-4,5,-4,5,-4,5,-5,5,-6,5,-6,6,-7,6,-7,7,-7,8,-7,9,-6,9,-5,9,-4,8,-3,8,-3,6,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2194,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90523070,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,6,-7,6,-6,6,-6,6,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,5,-4,6,-4,6,-3,6,-3,6,-3,7,-3,7,-3,8,-4,8,-4,8,-5,7,0,0,-5,6,-4,6,-4,6,-4,6,-3,6,-2,6,-2,6,-2,7,-2,8,-2,8,-3,8,-3,8,-4,8,-5,8,-6,7,-6,6,-6,6,-6,6,-5,5,-4,5,-4,5,-4,6,-3,6,-4,7,-4,7,-5,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2195,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90593395,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,2,-8,3,-8,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-10,2,-10,2,-10,2,-10,0,0,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,0,-8,-1,-9,0,-10,0,-10,0,-11,0,-11,2,-11,2,-11,3,-10,4,-10,4,-9,4,-8,4,-8,3,-7,2,-7,2,-7,1,-8,1,-8,1,-9,2,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2196,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90593830,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-7,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-8,-2,-9,-2,-9,-1,-9,-1,0,0,-9,0,-10,1,-11,0,-11,0,-12,0,-12,-1,-11,-1,-11,-2,-10,-2,-9,-2,-9,-1,-8,-1,-8,0,-8,0,-8,1,-8,2,-9,2,-10,2,-11,2,-12,1,-12,0,-12,-1,-12,-2,-11,-3,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2197,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90668529,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,6,-8,5,-8,5,-8,5,-9,5,-9,6,-9,6,-9,5,-9,6,-8,6,-8,5,-8,5,-7,4,-7,3,-7,3,-7,2,-7,1,-8,1,-8,1,-9,0,-9,1,-9,2,-10,2,-10,2,-10,3,-10,0,0,3,-8,2,-7,1,-7,1,-7,-1,-7,-1,-7,-2,-7,-2,-8,-2,-9,-2,-10,-1,-11,-1,-11,0,-10,1,-10,2,-10,2,-9,2,-8,1,-7,1,-6,-1,-6,-1,-6,-2,-7,-3,-8,-2,-9,-2,-9,-1,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2198,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90675397,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,2,10,2,10,2,9,2,9,2,9,2,8,3,8,3,8,4,7,4,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,4,6,4,5,4,5,5,4,5,3,6,3,0,0,7,3,8,3,9,3,9,4,9,5,8,5,7,5,6,5,5,4,5,4,5,3,5,2,5,1,6,0,7,0,8,0,9,0,9,1,10,2,10,3,9,3,9,4,8,4,7,4,5,3,5,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2199,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90753940,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-9,-8,-9,-9,-8,-9,-8,-9,-8,-8,-8,-8,-7,-7,-7,-7,-8,-6,-8,-6,-8,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-10,-5,-9,-5,-9,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-1,0,0,-9,0,-10,0,-10,0,-11,-1,-11,-1,-11,-2,-10,-2,-10,-3,-9,-2,-8,-2,-8,-2,-7,-1,-7,0,-7,0,-7,1,-8,2,-9,2,-9,2,-10,1,-11,1,-11,0,-10,-1,-10,-2,-9,-2,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2200,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90754465,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-3,7,-3,8,-4,8,-4,8,-4,8,-3,8,-4,8,-3,8,-3,7,-3,7,-2,6,-1,6,-1,7,0,0,0,8,1,8,0,9,0,9,0,9,0,9,-1,9,-1,8,-2,8,-2,7,-1,6,-1,6,0,5,1,5,1,6,2,6,2,7,2,8,2,8,2,9,1,9,0,9,0,8,-1,7,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2201,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90831055,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-8,5,-8,4,-9,4,-10,4,-11,4,-11,4,-12,5,-11,5,-10,5,-10,4,-9,3,-8,2,-7,1,-6,0,-6,-2,-6,-4,-6,-5,-7,-6,-8,-6,-8,-7,-10,-7,-10,-6,-11,-5,-11,-4,-11,0,0,-3,-9,-3,-7,-3,-5,-4,-4,-5,-2,-6,-1,-8,-1,-10,-1,-11,-1,-12,-2,-12,-3,-12,-4,-11,-5,-10,-6,-9,-6,-8,-5,-6,-4,-6,-3,-5,-1,-5,0,-6,2,-7,3,-8,4,-9,3,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2202,68:dd:b7:b0:aa:3f,-29,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,90831968,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-4,-8,-6,-8,-7,-8,-8,-8,-8,-9,-8,-9,-8,-10,-8,-10,-7,-10,-6,-9,-6,-8,-6,-7,-5,-6,-5,-4,-5,-3,-6,-1,-7,0,-8,1,-9,1,-10,1,-11,1,-12,1,-12,0,-12,-1,-11,-2,0,0,-8,-2,-7,-1,-6,0,-5,1,-4,3,-4,5,-4,6,-5,8,-6,8,-7,8,-8,8,-9,8,-9,7,-9,6,-9,4,-8,3,-7,3,-5,3,-3,3,-2,4,-1,6,-1,7,-1,9,-2,10,-2,10,-4,9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2203,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90901682,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-12,0,-11,0,-10,-1,-9,-2,-8,-3,-7,-4,-6,-5,-5,-6,-4,-7,-3,-9,-3,-10,-3,-10,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-8,-2,-6,-1,-5,0,-4,1,-3,2,-2,4,-2,6,0,0,-3,9,-3,10,-4,11,-5,11,-5,11,-6,9,-6,8,-5,6,-4,5,-3,4,-1,2,1,2,3,2,5,2,6,3,8,4,9,5,9,7,9,8,8,9,7,9,5,8,4,7,2,6,2,4,1,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2204,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90902180,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,6,7,6,8,5,9,5,9,5,9,5,10,5,9,5,9,5,8,5,7,4,6,3,5,1,5,0,4,-1,4,-3,4,-5,4,-6,5,-8,5,-9,6,-9,7,-9,8,-9,8,-8,7,-7,0,0,6,-5,4,-4,2,-4,0,-4,-2,-4,-4,-5,-5,-7,-6,-8,-6,-10,-6,-11,-5,-11,-4,-12,-3,-12,-2,-11,0,-10,0,-8,0,-7,-1,-5,-2,-3,-3,-1,-6,-1,-8,-1,-10,-1,-11,-2,-11,-3,-10,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2205,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90976334,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,9,5,8,5,7,5,5,5,3,5,2,6,0,7,-1,8,-2,8,-3,9,-4,10,-4,10,-5,11,-5,10,-4,10,-4,8,-4,8,-4,6,-3,4,-3,3,-4,1,-4,-1,-5,-2,-6,-4,-7,0,0,-5,-10,-5,-12,-5,-13,-4,-13,-3,-13,-2,-12,-1,-11,-1,-9,-1,-7,-1,-5,-2,-3,-3,-1,-5,0,-7,1,-8,1,-10,2,-12,1,-13,0,-14,-1,-14,-2,-13,-4,-11,-4,-9,-5,-7,-4,-6,-3,-4,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2206,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,90976578,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,5,9,5,10,5,11,5,10,5,11,5,10,5,9,4,9,4,8,3,6,2,6,1,5,-1,4,-2,3,-4,3,-5,3,-7,3,-9,4,-10,4,-11,5,-11,5,-11,6,-11,6,-10,6,-9,0,0,4,-6,2,-5,1,-4,-1,-4,-4,-4,-6,-4,-8,-5,-9,-6,-10,-7,-10,-8,-9,-9,-9,-10,-7,-10,-6,-10,-5,-9,-4,-8,-3,-7,-3,-4,-3,-2,-4,0,-5,2,-7,3,-9,4,-10,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2207,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,91066037,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-4,-11,-4,-10,-3,-9,-3,-8,-1,-7,0,-6,2,-6,3,-6,5,-6,6,-6,7,-7,8,-7,8,-8,8,-8,8,-8,7,-7,7,-7,6,-6,5,-4,5,-3,4,-1,4,0,4,2,5,4,5,0,0,5,8,5,9,5,11,5,11,4,11,3,11,2,10,1,8,1,7,1,5,2,3,3,2,4,1,6,0,8,0,9,0,10,1,11,2,12,3,11,4,11,5,9,5,8,5,6,5,5,4,4,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2208,68:dd:b7:b0:aa:3f,-28,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,91067239,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-9,-3,-10,-2,-11,-2,-12,-1,-12,-1,-12,-1,-13,-2,-12,-2,-12,-3,-10,-2,-9,-2,-8,-1,-7,0,-5,1,-4,2,-4,5,-4,5,-3,7,-3,8,-6,10,-7,9,-7,12,-7,11,-7,9,-8,8,0,0,-6,4,-6,5,-2,5,-2,2,3,4,4,5,4,6,5,7,6,9,6,10,5,10,4,11,3,11,2,11,1,9,1,8,1,7,1,5,1,3,4,2,4,2,6,2,8,2,9,3,9,4,9,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2209,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,91128783,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,0,7,1,8,2,9,3,10,3,11,3,11,3,11,3,11,2,11,2,10,1,9,1,7,2,6,2,4,3,2,4,1,5,0,6,-2,7,-2,8,-3,10,-3,11,-2,11,-2,11,-1,11,0,0,0,9,1,7,0,5,0,4,-1,2,-2,1,-4,0,-6,-1,-8,0,-10,0,-11,1,-12,2,-12,3,-12,4,-12,5,-11,5,-10,5,-8,4,-6,3,-5,1,-4,-1,-4,-3,-4,-5,-4,-6,-5,-7,-6,-7,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2210,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,91150623,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,4,9,4,10,5,10,5,10,6,10,6,10,7,10,7,9,7,8,6,7,6,7,5,6,3,6,2,5,0,5,-1,6,-2,7,-4,8,-4,9,-5,10,-6,10,-6,11,-5,12,-5,11,-4,0,0,10,-2,9,-2,7,-2,5,-3,4,-4,3,-5,3,-7,2,-8,2,-9,3,-10,4,-11,5,-12,6,-12,7,-11,8,-10,8,-9,8,-8,7,-6,6,-5,4,-5,2,-5,1,-6,-1,-7,-1,-8,-1,-9,-1,-10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2211,68:dd:b7:b0:aa:3f,-26,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,91202390,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,-1,-12,-2,-12,-2,-11,-2,-10,-1,-9,-1,-9,-1,-8,1,-8,1,-8,3,-8,3,-8,4,-9,5,-9,5,-9,5,-10,5,-9,5,-10,4,-9,3,-8,3,-8,3,-7,3,-6,4,-6,4,-5,5,0,0,-5,7,-5,8,-6,8,-6,9,-6,8,-7,8,-7,8,-7,7,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-3,6,-3,7,-3,8,-3,8,-4,9,-5,9,-5,9,-6,9,-6,8,-6,7,-6,6,-6,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2212,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,91202508,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-9,1,-9,1,-10,0,-11,0,-11,1,-11,1,-12,2,-12,2,-12,3,-11,3,-10,2,-10,2,-9,1,-9,1,-8,0,-8,-1,-8,-2,-8,-2,-8,-3,-9,-3,-10,-3,-10,-2,-11,-2,-11,-1,-11,0,0,0,-10,0,-10,0,-9,0,-9,-1,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,-3,-10,-3,-10,-2,-11,-2,-11,-1,-11,0,-11,0,-10,1,-10,1,-9,1,-9,0,-8,0,-8,-1,-8,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2213,68:dd:b7:b0:aa:3f,-29,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,91276845,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-4,-5,-5,-6,-5,-7,-5,-8,-6,-9,-4,-9,-4,-10,-3,-9,-3,-9,-2,-9,-2,-7,-2,-6,-2,-4,-2,-3,-3,-2,-5,-1,-6,0,-8,0,-7,-1,-8,0,-10,-1,-9,-3,-9,-2,-11,-1,0,0,-8,-2,-6,-2,-5,-2,-6,-3,-5,0,-4,0,-4,2,-5,3,-5,4,-6,4,-7,4,-7,5,-7,4,-8,4,-8,4,-8,3,-8,3,-8,2,-7,2,-6,2,-5,2,-5,4,-5,4,-4,4,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2214,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,91281770,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-8,-8,-7,-8,-6,-7,-5,-6,-4,-4,-3,-3,-3,-1,-3,1,-3,2,-4,4,-5,5,-5,6,-6,7,-6,6,-7,6,-7,6,-7,6,-7,5,-5,4,-5,4,-3,3,-2,3,-1,3,1,3,0,0,4,4,5,5,5,6,6,6,6,7,6,7,6,8,5,7,4,6,3,6,3,5,3,4,3,3,4,2,4,0,5,-1,6,-1,7,-2,8,-2,8,-2,9,-2,9,-1,9,-1,9,-1,7,0,6,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2215,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,91348126,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,8,-2,6,-1,5,1,4,3,4,4,4,6,4,8,5,9,6,8,6,9,7,9,8,8,8,7,8,6,8,5,7,4,5,4,4,4,2,4,1,5,-1,5,-2,6,-3,8,-4,9,-5,0,0,11,-4,12,-4,12,-4,12,-2,12,-2,10,-2,10,-1,8,-2,7,-2,6,-3,5,-4,4,-6,4,-7,4,-9,5,-9,6,-10,6,-11,7,-11,8,-11,9,-11,10,-10,10,-9,9,-8,8,-6,7,-6,5,-5,0,0,0,0,0,0,0,0,0,0]
